id,name,location,coordinates,category,description,profile imageURL,audienceOrPerformer,dateAndTime
1,Spiderman,"Santa Barbara, United States",34°26′N 119°43′W,Circus,"Mr Stark, I don't feel so good",https://image.pngaaa.com/156/697156-middle.png,Performer,2021/11/23 23:57:05
2,Harry Potter,"London, United Kingdom","51.50° N, 0.12° W",Magician,"You're a wizard, Harry",https://i.pinimg.com/originals/fd/f2/b1/fdf2b18160f32bd70c194cabc64cd92d.jpg,Performer,2022/06/21 1:15:40
3,Shrek,"Mexicali, Mexico",32°40′N 115°28′W,Other,I am like an onion,https://iconarchive.com/download/i61331/majdi-khawaja/shrek/Shrek-2.ico,Performer,2022/05/25 0:38:53
4,Squidward,"Atlanta, Georgia",41°17′S 174°47′E,Musician,Even though he thought the world was flat he didn’t see the irony of wanting to travel around the world.,https://64.media.tumblr.com/81c4c6ba1f670d5e1c92a688e630cf0f/tumblr_inline_ozitt2mnrF1sss5ih_540.png,Performer,2022/04/06 4:09:42
5,Daenerys Targaryen,"Ulan Bator, Mongolia",47°55′N 106°55′E,,"A young woman in her early teens, Daenerys has the classical Valyrian look; She has violet eyes, pale skin, and long, pale silver-gold hair. Daenerys is slender of frame, with small breasts. She is said to resemble Queen Naerys Targaryen, though Daenerys is taller and stronger.",https://static.wikia.nocookie.net/gameofthrones/images/4/4f/Daenerys_Season_8.jpg/revision/latest?cb=20190415212013,Audience,
6,Jar Jar Binks,"Washington, DC","38.90° N, 77.03° W",Other,There were a lot of paintings of monkeys waving bamboo sticks in the gallery.,https://static.wikia.nocookie.net/starwars/images/0/02/Jar_Jar_SWSB.png/revision/latest?cb=20160910034613,Performer,
7,Yoda,"Miri, Malaysia",4°24′N 114°00′E,Theater,I cheated while playing the darts tournament by using a longbow.,https://static.wikia.nocookie.net/starwars/images/d/d6/Yoda_SWSB.png/revision/latest?cb=20150206140125,Performer,2021/12/04 6:02:50
8,Gandalf,"Dammam, Saudi Arabia",26°17′N 50°12′E,Other,"As she walked along the street and looked in the gutter, she realized facemasks had become the new cigarette butts.",https://static.wikia.nocookie.net/lotr/images/e/e7/Gandalf_the_Grey.jpg/revision/latest?cb=20121110131754,Performer,2021/08/28 2:34:37
9,Loch Ness Monster,"Glasgow, United Kingdom",15°36′S 56°06′W,Artist,He was so preoccupied with whether or not he could that he failed to stop to consider if he should.,https://ichef.bbci.co.uk/news/976/cpsprodpb/50F2/production/_108622702_surgeonsphoto.jpg,Performer,
10,Pikachu,"Tokyo, Japan",39°41′N 141°09′E,Magician,I thought red would have felt warmer in summer but I didn't think about the equator.,https://randomuser.me/api/portraits/women/32.jpg,Performer,2021/09/21 8:59:02