ID,Name,Location,Coordinates,Category,Description,Profile Image URL,Audience or Performer,Date/Time
1,Spiderman,"Santa Barbara, United States",34°26′N 119°43′W,Circus,"Mr Stark, I don't feel so good",https://image.pngaaa.com/156/697156-middle.png,Performer,2021/11/23 23:57:05
2,Harry Potter,"London, United Kingdom","51.50° N, 0.12° W",Magician,"You're a wizard, Harry",https://i.pinimg.com/originals/fd/f2/b1/fdf2b18160f32bd70c194cabc64cd92d.jpg,Performer,2022/06/21 1:15:40
3,Shrek,"Mexicali, Mexico",32°40′N 115°28′W,Other,I am like an onion,https://iconarchive.com/download/i61331/majdi-khawaja/shrek/Shrek-2.ico,Performer,2022/05/25 0:38:53
4,Squidward,"Atlanta, Georgia",41°17′S 174°47′E,Musician,Even though he thought the world was flat he didn’t see the irony of wanting to travel around the world.,https://64.media.tumblr.com/81c4c6ba1f670d5e1c92a688e630cf0f/tumblr_inline_ozitt2mnrF1sss5ih_540.png,Performer,2022/04/06 4:09:42
5,Daenerys Targaryen,"Ulan Bator, Mongolia",47°55′N 106°55′E,,"A young woman in her early teens, Daenerys has the classical Valyrian look; She has violet eyes, pale skin, and long, pale silver-gold hair. Daenerys is slender of frame, with small breasts. She is said to resemble Queen Naerys Targaryen, though Daenerys is taller and stronger.",https://static.wikia.nocookie.net/gameofthrones/images/4/4f/Daenerys_Season_8.jpg/revision/latest?cb=20190415212013,Audience,
6,Jar Jar Binks,"Washington, DC","38.90° N, 77.03° W",Other,There were a lot of paintings of monkeys waving bamboo sticks in the gallery.,https://static.wikia.nocookie.net/starwars/images/0/02/Jar_Jar_SWSB.png/revision/latest?cb=20160910034613,Performer,
7,Yoda,"Miri, Malaysia",4°24′N 114°00′E,Theater,I cheated while playing the darts tournament by using a longbow.,https://static.wikia.nocookie.net/starwars/images/d/d6/Yoda_SWSB.png/revision/latest?cb=20150206140125,Performer,2021/12/04 6:02:50
8,Gandalf,"Dammam, Saudi Arabia",26°17′N 50°12′E,Other,"As she walked along the street and looked in the gutter, she realized facemasks had become the new cigarette butts.",https://static.wikia.nocookie.net/lotr/images/e/e7/Gandalf_the_Grey.jpg/revision/latest?cb=20121110131754,Performer,2021/08/28 2:34:37
9,Loch Ness Monster,"Glasgow, United Kingdom",15°36′S 56°06′W,Artist,He was so preoccupied with whether or not he could that he failed to stop to consider if he should.,https://ichef.bbci.co.uk/news/976/cpsprodpb/50F2/production/_108622702_surgeonsphoto.jpg,Performer,
10,Pikachu,"Tokyo, Japan",39°41′N 141°09′E,Magician,I thought red would have felt warmer in summer but I didn't think about the equator.,https://static.wikia.nocookie.net/wii/images/8/89/Pikachu.jpg/revision/latest?cb=20140209205851,Performer,2021/09/21 8:59:02
11,Goku,"Bangkok, Thailand",13°45′N 100°28′E,Musician,"It was getting dark, and we weren’t there yet.",https://i.pinimg.com/736x/d3/69/66/d369661b0a88c73d0eeb2696df018093.jpg,Performer,2022/05/12 4:26:35
12,Stewie Griffin,"Providence, United States",48°08′N 11°34′E,Statue,He was the only member of the club who didn't like plum pudding.,https://upload.wikimedia.org/wikipedia/en/0/02/Stewie_Griffin.png,Audience,
13,SpongeBob SquarePants,"San Francisco, United States",49°37′N 6°07′E,Freak Show,Siri became confused when we reused to follow her directions.,https://upload.wikimedia.org/wikipedia/en/thumb/3/3b/SpongeBob_SquarePants_character.svg/1200px-SpongeBob_SquarePants_character.svg.png,Audience,
14,Dwight Schrute,"Scranton, United States",16°26′S 179°22′E,Artist,The body piercing didn't go exactly as he expected.,https://upload.wikimedia.org/wikipedia/en/c/cd/Dwight_Schrute.jpg,Performer,2021/10/10 22:32:03
15,Michael Scott,"Scranton, United States",43°18′N 5°22′E,,She opened up her third bottle of wine of the night.,https://www.looper.com/img/gallery/the-offices-michael-scott-was-almost-a-murderer/intro-1591207215.jpg,Audience,
16,Eric Cartman,"Denver, United States",21°46′S 43°21′W,Statue,It was the first time he had ever seen someone cook dinner on an elephant.,https://upload.wikimedia.org/wikipedia/en/7/77/EricCartman.png,Performer,2022/01/17 13:06:42
17,Bender Rodriguez,"New York City, United States",60°12′N 24°39′E,Statue,The gruff old man sat in the back of the bait shop grumbling to himself as he scooped out a handful of worms.,https://i0.wp.com/paulschantz.com/wp-content/uploads/2016/01/bender.jpg?ssl=1,Performer,2021/09/12 23:38:26
18,Carlton Banks,"Los Angeles, United States",27°29′N 95°00′E,Dancer,The wake behind the boat told of the past while the open sea for told life in the unknown future.,https://static.wikia.nocookie.net/freshprince/images/a/ac/1carlton.jpg/revision/latest?cb=20180626133412,Audience,
19,Sterling Archer,"Toronto, Canada",43°42′N 79°24′W,Circus,It was a really good Monday for being a Saturday.,https://miro.medium.com/max/1000/0*MBbFTmYOojEXNhMI.png,Performer,2021/12/04 17:46:55
20,Patrick Star,"Moncton, Canada",46°08′N 64°46′W,Freak Show,Today we gathered moss for my uncle's wedding.,https://upload.wikimedia.org/wikipedia/en/thumb/3/33/Patrick_Star.svg/1200px-Patrick_Star.svg.png,Audience,
21,Dr. Zoidberg,"New York City, United States",60°12′N 24°39′E,Dancer,Your girlfriend bought your favorite cookie crisp cereal but forgot to get milk.,https://upload.wikimedia.org/wikipedia/en/4/4a/Dr_John_Zoidberg.png,Performer,2022/07/11 8:11:19
22,Lorelai Gilmore,"Providence, United States",46°29′N 81°01′W,Statue,The green tea and avocado smoothie turned out exactly as would be expected.,https://decider.com/wp-content/uploads/2014/10/gilmore-girls-lorelei.png,Audience,
23,Borat,"Angra do Heroísmo, Portugal",38°29′N 27°13′W,Dancer,Nancy was proud that she ran a tight shipwreck.,https://i.guim.co.uk/img/media/f78b8d60e5d8fb195dd7cf379bc8777731b9b5d3/44_10_1874_1123/master/1874.jpg?width=1300&quality=45&auto=format&fit=max&dpr=2&s=cffe2614c1ab12105ab172af57a178b9,Performer,2021/12/18 3:10:00
24,Starlord,"Flensburg, Germany",54°47′N 9°26′E,Musician,Warm beer on a cold day isn't my idea of fun.,https://static.wikia.nocookie.net/disney/images/a/a7/Profile_-_Star-Lord.jpg/revision/latest?cb=20190523070551,Audience,
25,Waluigi,"Bissau, Guinea-Bissau",11°51′N 15°34′W,Juggler,There are no heroes in a punk rock band.,https://static.wikia.nocookie.net/characters/images/4/46/Waluigi.png/revision/latest?cb=20180219025644,Performer,2021/12/01 22:21:58
26,Severus Snape,"London, United Kingdom","51.50° N, 0.12° W",Artist,"If I don’t like something, I’ll stay away from it.",https://upload.wikimedia.org/wikipedia/en/thumb/b/b9/Ootp076.jpg/220px-Ootp076.jpg,Audience,
27,Luigi,"Belmopan, Belize",17°15′N 88°46′W,Statue,"Before he moved to the inner city, he had always believed that security complexes were psychological.",https://upload.wikimedia.org/wikipedia/en/7/73/Luigi_NSMBUDX.png,Performer,2021/10/31 23:43:52
28,Ash Ketchum,"Šabac, Serbia",44°45′N 19°42′E,Circus,The fence was confused about whether it was supposed to keep things in or keep things out.,https://sm.ign.com/ign_ap/screenshot/default/ashwins_78um.jpg,Performer,2022/02/17 9:21:33
29,Donkey Kong,"Yekaterinburg, Russia",56°50′N 60°35′E,,The teenage boy was accused of breaking his arm simply to get out of the test.,https://upload.wikimedia.org/wikipedia/en/d/d4/Donkey_Kong_character.png,Audience,
30,Sonic the Hedgehog,"Hargeisa, Somalia",9°33′N 44°4′E,Statue,Martha came to the conclusion that shake weights are a great gift for any occasion.,https://static.wikia.nocookie.net/sonic/images/2/2d/TSR_Sonic.png/revision/latest?cb=20210815035759,Performer,2022/06/04 1:34:22
31,Vibing Cat,"Miami, United States",14°50′N 91°31′W,,I'll have you know I've written over fifty novels,https://i.kym-cdn.com/entries/icons/original/000/034/915/vibingcatttt.gif,Audience,
32,Baby Yoda,"Siliguri, India",26°43′N 88°26′E,,The complicated school homework left the parents trying to help their kids quite confused.,https://upload.wikimedia.org/wikipedia/en/0/00/The_Child_aka_Baby_Yoda_%28Star_Wars%29.jpg,Audience,
33,Anakin Skywalker,"Hiroshima, Japan",34°23′N 132°27′E,,I caught my squirrel rustling through my gym bag.,https://static.wikia.nocookie.net/starwars/images/6/6f/Anakin_Skywalker_RotS.png/revision/latest?cb=20130621175844,Audience,
34,Mike Wazowski,"Vientiane, Laos",17°58′N 102°36′E,Artist,The clock within this blog and the clock on my laptop are 1 hour different from each other.,https://static.wikia.nocookie.net/monstersincmovies/images/a/ab/Mikewazowski.png/revision/latest/top-crop/width/360/height/450?cb=20131214051903,Performer,2021/11/14 21:14:48
35,Regina George,"Balikpapan, Indonesia",1°16′S 116°50′E,Dancer,Andy loved to sleep on a bed of nails.,https://static.wikia.nocookie.net/meangirls/images/b/b1/20120309185913%21Regina-George-regina-george-9999018-922-1400.jpg/revision/latest/scale-to-width-down/250?cb=20140810085639,Performer,2022/08/26 10:35:59
36,Darth Vader,"Malacca Town, Malaysia",2°12′N 102°15′E,Freak Show,The delicious aroma from the kitchen was ruined by cigarette smoke.,https://lumiere-a.akamaihd.net/v1/images/Darth-Vader_6bda9114.jpeg?region=0%2C23%2C1400%2C785&width=960,Performer,2021/12/22 11:55:53
37,Peppa Pig,"Ponta Delgada, Portugal",37°49′N 25°45′W,Dancer,Patricia loves the sound of nails strongly pressed against the chalkboard.,https://i.insider.com/611a8b1c3dd01000199dd96d?width=1300&format=jpeg&auto=webp,Performer,2022/07/27 23:29:08
38,Groot,"Sevilla, Spain",37°23′N 5°59′W,,Her fragrance of choice was fresh garlic.,https://cdn.vox-cdn.com/thumbor/Jw5hIp6CEfyD6bDzwcpavbmU4c4=/1400x788/filters:format(jpeg)/cdn.vox-cdn.com/uploads/chorus_asset/file/8378039/baby-groot-guardians.0.jpg,Audience,
39,Hulk,"Punta Arenas, Chile",53°10′S 70°56′W,Theater,"You're unsure whether or not to trust him, but very thankful that you wore a turtle neck.",https://static.wikia.nocookie.net/hulk/images/6/60/Avengers_hulk_assemble.jpg/revision/latest?cb=20180221170632,Performer,2022/04/21 21:46:14
40,Georgia Costanza,"Tirana, Albania",41°20′N 19°49′E,,"Tomorrow will bring something new, so leave today as a memory.",https://upload.wikimedia.org/wikipedia/en/thumb/7/70/George_Costanza.jpg/220px-George_Costanza.jpg,Audience,
41,Lucille Bluth,"Virginia Beach, United States",36°51′N 75°59′W,Musician,The murder hornet was disappointed by the preconceived ideas people had of him.,https://pyxis.nymag.com/v1/imgs/ec7/964/36823a2b4d57a9203b801f50868f39a368-arrested-development-jessica-walter.rsquare.w700.jpg,Performer,2022/03/20 17:20:48
42,Liz Lemon,"Linz, Austria",48°18′N 14°17′E,Freak Show,"The tart lemonade quenched her thirst, but not her longing.",https://static.wikia.nocookie.net/30rock/images/f/f1/Tina-fey-is-liz-lemon-on-30-rock1.jpg/revision/latest/top-crop/width/360/height/450?cb=20090908012140,Performer,2021/09/16 7:15:31
43,Frank Reynolds,"Monaco, Monaco",43°44′N 7°25′E,,Not all people who wander are lost.,https://imgix.ranker.com/list_img_v2/19241/2779241/original/best-frank-reynolds-quotes?w=817&h=427&fm=jpg&q=50&fit=crop,Audience,
44,Joe Exotic,"Dhaka, Bangladesh",23°42′N 90°23′E,,He appeared to be confusingly perplexed.,"https://media.vanityfair.com/photos/5e761758b4a8c50008b92646/4:3/w_1776,h_1332,c_limit/TigerKing_Joe-Exotic.jpg",Audience,
45,Tom Nook,"Haarlem, Netherlands",52°23′N 4°38′E,,They were excited to see their first sloth.,https://static.wikia.nocookie.net/animalcrossing/images/e/e3/Tom_Nook_NH.png/revision/latest?cb=20191228193640,Audience,
46,K K Slider,"Adak, United States",51°53′N 176°39′W,Musician,Now I need to ponder my existence and ask myself if I'm truly real,https://static.wikia.nocookie.net/animalcrossing/images/8/81/K.K._Slider_NH.png/revision/latest?cb=20210113095442,Performer,2022/04/19 7:54:37
47,Isabelle,"Nanjing,China",32°03′N 118°46′E,Artist,Her daily goal was to improve on yesterday.,https://static.wikia.nocookie.net/animalcrossing/images/9/95/Isabelle_NH.png/revision/latest?cb=20200610024111,Performer,2022/05/11 13:41:49
48,Tingle,"Tapachula, Mexico",14°54′N 92°16′W,Artist,"On a scale from one to ten, what's your favorite flavor of random grammar?",https://play.nintendo.com/images/Masthead_Tingle.17345b1513ac044897cfc243542899dce541e8dc.9afde10b.png,Performer,2021/09/26 0:15:58
49,Dr Robotnik,"Kiruna, Sweden",67°51′N 20°13′E,Theater,The tattered work gloves speak of the many hours of hard labor he endured throughout his life.,https://static.wikia.nocookie.net/sonic/images/c/c9/TSR_Dr_Eggman.png/revision/latest/scale-to-width-down/810?cb=20201121151851,Performer,2021/10/24 17:33:48
50,Geralt of Rivia,"Seattle, United States",47°37′N 122°20′W,,He poured rocks in the dungeon of his mind.,https://static.wikia.nocookie.net/p__/images/4/43/Geralt_of_Rivia.png/revision/latest/top-crop/width/360/height/360?cb=20180213180539&path-prefix=protagonist,Audience,
51,Knuckles,"Santiago, Chile",33°27′S 70°40′W,Puppetteer,She always speaks to him in a loud voice.,https://static.wikia.nocookie.net/sonic-universe/images/c/cf/Knuckles_the_Echidna_SF.png/revision/latest?cb=20180421182616,Performer,2022/03/16 16:26:40
52,Stitch,"Simferopol, Ukraine",44°57′N 34°06′E,,She was disgusted he couldn’t tell the difference between lemonade and limeade.,https://cdn.onebauer.media/one/empire-images/articles/5bb515affd0c0bc8444629c0/lilo-stitch-elvis.jpg?format=jpg&quality=80&width=850&ratio=16-9&resize=aspectfill,Audience,
53,Paarthurnax,"Papeete, France",17°32′S 149°34′W,,The two walked down the slot canyon oblivious to the sound of thunder in the distance.,https://static.wikia.nocookie.net/elderscrolls/images/a/a6/Paarthurnaax.jpg/revision/latest?cb=20120219031747,Audience,
54,Prince Sidon,"Orlando, United States",28°25′N 81°18′W,,"Even with the snow falling outside, she felt it appropriate to wear her bikini.",https://static.wikia.nocookie.net/zelda/images/c/c3/Prince_Sidon.jpg/revision/latest?cb=20170228204715,Audience,
55,Sans,"Cúcuta, Colombia",7°54′N 72°30′W,,Don't piss in my garden and tell me you're trying to help my plants grow.,https://static.wikia.nocookie.net/pm-universe/images/c/cd/Colored_Undertale_Sans_sprite.png/revision/latest/top-crop/width/360/height/450?cb=20190921224359,Audience,
56,Chun-Li,"Khon Kaen, Thailand",16°26′N 102°50′E,Circus,The complicated school homework left the parents trying to help their kids quite confused.,https://static.wikia.nocookie.net/streetfighter/images/e/e3/Chunrender.png/revision/latest?cb=20170728163823,Performer,2022/01/28 14:18:06
57,Naruto,"Chongjin, North Korea",41°48′N 129°47′E,Artist,Sometimes you have to just give up and win by cheating.,https://static.wikia.nocookie.net/naruto/images/d/d6/Naruto_Part_I.png/revision/latest?cb=20210223094656,Performer,2021/09/19 11:37:33
58,Tails,"Wilmington, United States",34°13′N 77°55′W,,It caught him off guard that space smelled of seared steak.,https://static.wikia.nocookie.net/sonic/images/a/aa/TSR_Tails.png/revision/latest?cb=20201002034937,Audience,
59,Albus Dumbledore,"Bamako, Mali",12°39′N 8°00′W,,Sometimes it is better to just walk away from things and go back to them later when you’re in a better frame of mind.,https://images.ctfassets.net/usf1vwtuqyxm/1dmmUJzpRcWaUmMOCu8QwO/7e013145694566076d47fd004fd604c2/AlbusDumbledore_WB_F6_DumbledoreSittingInChair_Promo_080615_Port.jpg?fm=jpg&q=70&w=2560,Audience,
60,Sara Scavo,"Lahti, Finland",60°59′N 25°39′E,Musician,There were three sphered rocks congregating in a cubed room.,https://randomuser.me/api/portraits/men/33.jpg,Performer,2022/07/08 1:50:13
61,Ormonde Branković,"Craiova, Romania",44°20′N 23°49′E,,"They say people remember important moments in their life well, yet no one even remembers their own birth.",https://randomuser.me/api/portraits/men/13.jpg,Audience,
62,Georgeanna Osbourne,"Bilbao, Spain",43°15′N 2°55′W,,Pat ordered a ghost pepper pie.,https://randomuser.me/api/portraits/men/7.jpg,Audience,
63,Barbara Rizzo," Birmingham, United States",33°39′N 86°49′W,Puppetteer,He had reached the point where he was paranoid about being paranoid.,https://randomuser.me/api/portraits/men/18.jpg,Performer,2021/10/08 5:13:19
64,Hasan Shwetz,"Jakarta, Indonesia",6°12′S 106°48′E,,She had a habit of taking showers in lemonade.,https://randomuser.me/api/portraits/men/93.jpg,Audience,
